"id","topic","word","beta","topic_probability"
864,10,"aluminum",0.00151579596672935,0.70790210314856
864,10,"diver",0.00136021008452688,0.70790210314856
864,10,"diver",0.00136021008452688,0.70790210314856
864,10,"attached",0.00128314819745674,0.70790210314856
864,10,"dropper",0.0010475947500751,0.70790210314856
864,10,"dropper",0.0010475947500751,0.70790210314856
864,10,"dropper",0.0010475947500751,0.70790210314856
864,10,"squeezing",0.000507152824286285,0.70790210314856
864,10,"cartesian",0.000453437201414724,0.70790210314856
864,10,"variation",0.000380892706245296,0.70790210314856
864,10,"spinningdiver.html",0.000226740412245149,0.70790210314856
864,10,"spinning",1.11370647630878e-15,0.70790210314856
864,10,"fan",1.07793711070987e-17,0.70790210314856
864,10,"fan",1.07793711070987e-17,0.70790210314856
865,1,"top",0.011849101347615,0.75905535641801
865,1,"spins",0.0105111065560391,0.75905535641801
865,1,"straw",0.0046220249714062,0.75905535641801
865,1,"straw",0.0046220249714062,0.75905535641801
865,1,"mounted",0.00306640837636123,0.75905535641801
865,1,"sprinkler",0.00303810966569312,0.75905535641801
865,1,"sprinkler",0.00303810966569312,0.75905535641801
865,1,"sprinkler",0.00303810966569312,0.75905535641801
865,1,"blow",0.00260361213210173,0.75905535641801
865,1,"turbine",0.00201283236392701,0.75905535641801
865,1,"turbine",0.00201283236392701,0.75905535641801
865,1,"turbine",0.00201283236392701,0.75905535641801
865,1,"shaft",0.000841680704624679,0.75905535641801
865,1,"essentially",0.000601107088247587,0.75905535641801
865,1,"lot",0.000313198621450083,0.75905535641801
865,1,"throws",0.00025488500843623,0.75905535641801
865,1,"behold",0.000205046691446313,0.75905535641801
865,1,"turbinesprinkler.html",0.000205046691446313,0.75905535641801
865,1,"sight",0.000153035381195962,0.75905535641801
865,1,"pretty",2.68062557733348e-09,0.75905535641801
865,1,"water",1.51296456085591e-14,0.75905535641801
866,10,"bottle",0.0804773756399128,0.645448321244284
866,10,"bottle",0.0804773756399128,0.645448321244284
866,10,"lid",0.0217958552477142,0.645448321244284
866,10,"water",0.014338393214891,0.645448321244284
866,10,"water",0.014338393214891,0.645448321244284
866,10,"paper",0.00603795684706706,0.645448321244284
866,10,"pressure",0.0056274190425414,0.645448321244284
866,10,"attach",0.00267018466394053,0.645448321244284
866,10,"pressing",0.00233005120978857,0.645448321244284
866,10,"releasing",0.0018980024830239,0.645448321244284
866,10,"shut",0.00158367516863478,0.645448321244284
866,10,"diver",0.00136021008452688,0.645448321244284
866,10,"diver",0.00136021008452688,0.645448321244284
866,10,"diver",0.00136021008452688,0.645448321244284
866,10,"tight",0.00104757238659214,0.645448321244284
866,10,"heavy",0.000773525754355672,0.645448321244284
866,10,"enter",0.000742015039069708,0.645448321244284
866,10,"slightly",0.000430512678330825,0.645448321244284
866,10,"clip",0.000426523383469388,0.645448321244284
866,10,"pouch",3.95712091858832e-07,0.645448321244284
866,10,"pouch",3.95712091858832e-07,0.645448321244284
866,10,"balloondiver.html",2.61771488862457e-07,0.645448321244284
866,10,"shampoo",3.89977141101285e-08,0.645448321244284
866,10,"sink",3.11917204152314e-09,0.645448321244284
866,10,"balloon",1.29879360918481e-09,0.645448321244284
866,10,"balloon",1.29879360918481e-09,0.645448321244284
867,3,"water",0.0844364640772076,0.5837056944742
867,3,"water",0.0844364640772076,0.5837056944742
867,3,"straw",0.0369565955354953,0.5837056944742
867,3,"straw",0.0369565955354953,0.5837056944742
867,3,"bottle",0.0158315515369626,0.5837056944742
867,3,"bottle",0.0158315515369626,0.5837056944742
867,3,"bottle",0.0158315515369626,0.5837056944742
867,3,"plate",0.00719156910255016,0.5837056944742
867,3,"plate",0.00719156910255016,0.5837056944742
867,3,"straws",0.00387481083785967,0.5837056944742
867,3,"fill",0.00338234121120777,0.5837056944742
867,3,"close",0.00333606842911735,0.5837056944742
867,3,"round",0.0025421156448372,0.5837056944742
867,3,"round",0.0025421156448372,0.5837056944742
867,3,"bent",0.00253431717975194,0.5837056944742
867,3,"flow",0.00197934168612871,0.5837056944742
867,3,"styrofoam",0.00155535922686972,0.5837056944742
867,3,"stands",0.000454968194320361,0.5837056944742
867,3,"glory",0.000306657694978443,0.5837056944742
867,3,"floatspinplate.html",0.000306657694905641,0.5837056944742
867,3,"outlets",0.000306657694904265,0.5837056944742
867,3,"directions",3.9365190330368e-07,0.5837056944742
867,3,"directions",3.9365190330368e-07,0.5837056944742
867,3,"opposite",2.71896768396244e-11,0.5837056944742
867,3,"opposite",2.71896768396244e-11,0.5837056944742
867,3,"action",3.76400804072384e-14,0.5837056944742
867,3,"spin",3.62292964214704e-14,0.5837056944742
867,3,"reaction",8.46132484090566e-19,0.5837056944742
868,2,"water",0.0446715593481349,0.610172068491814
868,2,"water",0.0446715593481349,0.610172068491814
868,2,"water",0.0446715593481349,0.610172068491814
868,2,"water",0.0446715593481349,0.610172068491814
868,2,"oil",0.00714037377247449,0.610172068491814
868,2,"kerosene",0.00470999277398441,0.610172068491814
868,2,"kerosene",0.00470999277398441,0.610172068491814
868,2,"kerosene",0.00470999277398441,0.610172068491814
868,2,"kerosene",0.00470999277398441,0.610172068491814
868,2,"lighter",0.00366545337458176,0.610172068491814
868,2,"cooking",0.00311191863439723,0.610172068491814
868,2,"filled",0.00253391240546717,0.610172068491814
868,2,"stick",0.00175686810766987,0.610172068491814
868,2,"repeat",0.00167822494099308,0.610172068491814
868,2,"drops",0.00154717528365627,0.610172068491814
868,2,"drops",0.00154717528365627,0.610172068491814
868,2,"stand",0.000886480186990487,0.610172068491814
868,2,"sight",0.000786994034836204,0.610172068491814
868,2,"behold",0.000524662704986604,0.610172068491814
868,2,"dropbydrop.html",0.000262331352448889,0.610172068491814
868,2,"immiscible",0.00026233135233016,0.610172068491814
868,2,"short",0.000190237235787251,0.610172068491814
868,2,"beautiful",1.35913181900886e-07,0.610172068491814
868,2,"bottle",6.27731996267919e-08,0.610172068491814
868,2,"bottle",6.27731996267919e-08,0.610172068491814
868,2,"bottles",7.38062654688749e-12,0.610172068491814
868,2,"lids",1.3733583642965e-12,0.610172068491814
868,2,"lids",1.3733583642965e-12,0.610172068491814
868,2,"lids",1.3733583642965e-12,0.610172068491814
868,2,"straws",1.01210536414534e-14,0.610172068491814
868,2,"attach",1.40817133404464e-18,0.610172068491814
868,2,"insert",9.05727819020148e-26,0.610172068491814
869,6,"water",0.0308558503069776,0.595979327509799
869,6,"water",0.0308558503069776,0.595979327509799
869,6,"color",0.0156292707164817,0.595979327509799
869,6,"tube",0.00347454163276398,0.595979327509799
869,6,"tube",0.00347454163276398,0.595979327509799
869,6,"tube",0.00347454163276398,0.595979327509799
869,6,"short",0.00247762867071373,0.595979327509799
869,6,"short",0.00247762867071373,0.595979327509799
869,6,"short",0.00247762867071373,0.595979327509799
869,6,"short",0.00247762867071373,0.595979327509799
869,6,"remain",0.00232732618445342,0.595979327509799
869,6,"plastic",0.00119984275947361,0.595979327509799
869,6,"hill",0.00108873468169522,0.595979327509799
869,6,"hill",0.00108873468169522,0.595979327509799
869,6,"hill",0.00108873468169522,0.595979327509799
869,6,"aluminum",0.000985935792574662,0.595979327509799
869,6,"auto",0.000725823121130149,0.595979327509799
869,6,"auto",0.000725823121130149,0.595979327509799
869,6,"tall",0.000575477290342804,0.595979327509799
869,6,"tall",0.000575477290342804,0.595979327509799
869,6,"jug",0.000362911560565074,0.595979327509799
869,6,"siphon.html",0.000362911560565074,0.595979327509799
869,6,"jerk",0.000254070638313557,0.595979327509799
869,6,"wire",0.000135962631577078,0.595979327509799
869,6,"wire",0.000135962631577078,0.595979327509799
869,6,"wire",0.000135962631577078,0.595979327509799
869,6,"flexi",3.82023242547081e-07,0.595979327509799
869,6,"tape",3.23670586586076e-09,0.595979327509799
869,6,"shape",9.01561895077386e-12,0.595979327509799
869,6,"drain",1.45938249205835e-17,0.595979327509799
869,6,"siphon",3.00488411933331e-22,0.595979327509799
869,6,"bend",5.71825618913144e-25,0.595979327509799
870,10,"bottle",0.0804773756399128,0.75136725686668
870,10,"bottle",0.0804773756399128,0.75136725686668
870,10,"bottle",0.0804773756399128,0.75136725686668
870,10,"bottle",0.0804773756399128,0.75136725686668
870,10,"lid",0.0217958552477142,0.75136725686668
870,10,"lid",0.0217958552477142,0.75136725686668
870,10,"plastic",0.0186700480710894,0.75136725686668
870,10,"straw",0.0149041784594373,0.75136725686668
870,10,"straw",0.0149041784594373,0.75136725686668
870,10,"straw",0.0149041784594373,0.75136725686668
870,10,"straw",0.0149041784594373,0.75136725686668
870,10,"water",0.014338393214891,0.75136725686668
870,10,"water",0.014338393214891,0.75136725686668
870,10,"press",0.00840066357705328,0.75136725686668
870,10,"screw",0.0076680221524503,0.75136725686668
870,10,"base",0.00761761534986191,0.75136725686668
870,10,"mouth",0.00719682488047864,0.75136725686668
870,10,"inside",0.00664571237619809,0.75136725686668
870,10,"fountain",0.00530886818696039,0.75136725686668
870,10,"stiff",0.00511718853132423,0.75136725686668
870,10,"stiff",0.00511718853132423,0.75136725686668
870,10,"stiff",0.00511718853132423,0.75136725686668
870,10,"stiff",0.00511718853132423,0.75136725686668
870,10,"fit",0.00357665932619083,0.75136725686668
870,10,"thin",0.00355016731145333,0.75136725686668
870,10,"beautiful",0.00280472946834499,0.75136725686668
870,10,"fill",0.00237541237080899,0.75136725686668
870,10,"gush",0.00216490606945152,0.75136725686668
870,10,"lower",0.00163266270157362,0.75136725686668
870,10,"stretch",0.00136879669627667,0.75136725686668
870,10,"inflate",0.00055378819084091,0.75136725686668
870,10,"balloonbottlefountain.html",0.000226713307045956,0.75136725686668
870,10,"sucking",1.74472581735344e-08,0.75136725686668
870,10,"balloon",1.29879360918481e-09,0.75136725686668
870,10,"balloon",1.29879360918481e-09,0.75136725686668
870,10,"balloon",1.29879360918481e-09,0.75136725686668
870,10,"balloon",1.29879360918481e-09,0.75136725686668
870,10,"shrink",1.54393897597924e-11,0.75136725686668
871,10,"bottle",0.0804773756399128,0.992448087236758
871,10,"bottle",0.0804773756399128,0.992448087236758
871,10,"bottle",0.0804773756399128,0.992448087236758
871,10,"bottle",0.0804773756399128,0.992448087236758
871,10,"bottle",0.0804773756399128,0.992448087236758
871,10,"bottle",0.0804773756399128,0.992448087236758
871,10,"plastic",0.0186700480710894,0.992448087236758
871,10,"plastic",0.0186700480710894,0.992448087236758
871,10,"straw",0.0149041784594373,0.992448087236758
871,10,"air",0.0147127707590675,0.992448087236758
871,10,"water",0.014338393214891,0.992448087236758
871,10,"water",0.014338393214891,0.992448087236758
871,10,"water",0.014338393214891,0.992448087236758
871,10,"water",0.014338393214891,0.992448087236758
871,10,"cut",0.00873577650235295,0.992448087236758
871,10,"cut",0.00873577650235295,0.992448087236758
871,10,"top",0.00631912717098224,0.992448087236758
871,10,"top",0.00631912717098224,0.992448087236758
871,10,"fountain",0.00530886818696039,0.992448087236758
871,10,"fountain",0.00530886818696039,0.992448087236758
871,10,"stiff",0.00511718853132423,0.992448087236758
871,10,"bottles",0.00461883951993475,0.992448087236758
871,10,"bottles",0.00461883951993475,0.992448087236758
871,10,"bottom",0.00262618491028867,0.992448087236758
871,10,"bottom",0.00262618491028867,0.992448087236758
871,10,"flexi",0.00256783810880858,0.992448087236758
871,10,"filled",0.00252202171117082,0.992448087236758
871,10,"middle",0.00181901633241162,0.992448087236758
871,10,"middle",0.00181901633241162,0.992448087236758
871,10,"tubes",0.00157337160011895,0.992448087236758
871,10,"easily",0.00107025127223854,0.992448087236758
871,10,"enters",0.000906961648980596,0.992448087236758
871,10,"enters",0.000906961648980596,0.992448087236758
871,10,"pushes",0.000888492332802849,0.992448087236758
871,10,"famous",0.000478476410694643,0.992448087236758
871,10,"continues",0.000226740412245149,0.992448087236758
871,10,"aplenty",0.000226740412245149,0.992448087236758
871,10,"depleted",0.000226740412245149,0.992448087236758
871,10,"heron's",0.000226740412245149,0.992448087236758
871,10,"threebottlefountain.html",0.000226740412245149,0.992448087236758
872,10,"bottle",0.0804773756399128,0.986945729900418
872,10,"bottle",0.0804773756399128,0.986945729900418
872,10,"bottle",0.0804773756399128,0.986945729900418
872,10,"lid",0.0217958552477142,0.986945729900418
872,10,"lid",0.0217958552477142,0.986945729900418
872,10,"lid",0.0217958552477142,0.986945729900418
872,10,"hole",0.0174322619021341,0.986945729900418
872,10,"hole",0.0174322619021341,0.986945729900418
872,10,"hole",0.0174322619021341,0.986945729900418
872,10,"water",0.014338393214891,0.986945729900418
872,10,"water",0.014338393214891,0.986945729900418
872,10,"holes",0.00836974897271297,0.986945729900418
872,10,"screw",0.0076680221524503,0.986945729900418
872,10,"surface",0.0032162133994328,0.986945729900418
872,10,"fill",0.00237541237080899,0.986945729900418
872,10,"pin",0.00217622682539272,0.986945729900418
872,10,"cylindrical",0.00167670712822304,0.986945729900418
872,10,"closing",0.00158718217733159,0.986945729900418
872,10,"shut",0.00158367516863478,0.986945729900418
872,10,"flow",0.00121604172220166,0.986945729900418
872,10,"shower",0.000906961648980596,0.986945729900418
872,10,"shower",0.000906961648980596,0.986945729900418
872,10,"bottleshower.html",0.000453480824490298,0.986945729900418
873,10,"bottle",0.0804773756399128,0.986945729900418
873,10,"bottle",0.0804773756399128,0.986945729900418
873,10,"bottle",0.0804773756399128,0.986945729900418
873,10,"lid",0.0217958552477142,0.986945729900418
873,10,"lid",0.0217958552477142,0.986945729900418
873,10,"lid",0.0217958552477142,0.986945729900418
873,10,"hole",0.0174322619021341,0.986945729900418
873,10,"hole",0.0174322619021341,0.986945729900418
873,10,"hole",0.0174322619021341,0.986945729900418
873,10,"water",0.014338393214891,0.986945729900418
873,10,"water",0.014338393214891,0.986945729900418
873,10,"holes",0.00836974897271297,0.986945729900418
873,10,"screw",0.0076680221524503,0.986945729900418
873,10,"surface",0.0032162133994328,0.986945729900418
873,10,"fill",0.00237541237080899,0.986945729900418
873,10,"pin",0.00217622682539272,0.986945729900418
873,10,"cylindrical",0.00167670712822304,0.986945729900418
873,10,"closing",0.00158718217733159,0.986945729900418
873,10,"shut",0.00158367516863478,0.986945729900418
873,10,"flow",0.00121604172220166,0.986945729900418
873,10,"shower",0.000906961648980596,0.986945729900418
873,10,"shower",0.000906961648980596,0.986945729900418
873,10,"bottleshower.html",0.000453480824490298,0.986945729900418
874,3,"water",0.0844364640772076,0.630596616951962
874,3,"water",0.0844364640772076,0.630596616951962
874,3,"water",0.0844364640772076,0.630596616951962
874,3,"glass",0.0352894616822709,0.630596616951962
874,3,"glass",0.0352894616822709,0.630596616951962
874,3,"hole",0.00940288723114805,0.630596616951962
874,3,"hole",0.00940288723114805,0.630596616951962
874,3,"base",0.00499692233855501,0.630596616951962
874,3,"centrifugal",0.00129479466531965,0.630596616951962
874,3,"centrifugal",0.00129479466531965,0.630596616951962
874,3,"rises",0.00125804506608496,0.630596616951962
874,3,"force",0.000987447666544998,0.630596616951962
874,3,"force",0.000987447666544998,0.630596616951962
874,3,"walls",0.000613315390006445,0.630596616951962
874,3,"stops",0.000490366231779118,0.630596616951962
874,3,"falling",0.000398842944885753,0.630596616951962
874,3,"spin",3.62292964214704e-14,0.630596616951962
875,3,"water",0.0844364640772076,0.46316527905253
875,3,"water",0.0844364640772076,0.46316527905253
875,3,"cup",0.00853257281166566,0.46316527905253
875,3,"cup",0.00853257281166566,0.46316527905253
875,3,"cup",0.00853257281166566,0.46316527905253
875,3,"half",0.00256574738061424,0.46316527905253
